Store_1,,,,,,,,Store_2,,,,,,,,Store_3,,,,,,,,Store_4,,,,,,,,Store_5,,,,,,,
Till_1,,,,Till_2,,,,Till_1,,,,Till_2,,,,Till_1,,,,Till_2,,,,Till_1,,,,Till_2,,,,Till_1,,,,Till_2,,,
Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy,Attribute_1,Attribute_2,Attribute_3,Buy
No,Yes,Yes,No,,,,,,,,,No,Yes,Yes,No,,,,,No,No,No,No,Yes,Yes,No,Yes,,,,,,,,,No,No,Yes,No
,,,,No,Yes,Yes,No,,,,,No,No,No,No,,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,,,,,No,Yes,Yes,Yes,,,,
No,Yes,Yes,Yes,,,,,,,,,No,No,Yes,Yes,No,Yes,No,No,,,,,,,,,Yes,No,Yes,Yes,Yes,No,No,Yes,,,,
Yes,No,Yes,Yes,,,,,,,,,No,No,No,No,,,,,Yes,Yes,No,Yes,,,,,No,No,No,No,No,No,No,No,,,,
Yes,Yes,Yes,No,,,,,,,,,Yes,Yes,Yes,No,,,,,No,No,Yes,No,Yes,No,Yes,Yes,,,,,Yes,Yes,Yes,Yes,,,,
No,Yes,Yes,No,,,,,Yes,Yes,Yes,Yes,,,,,,,,,No,No,Yes,No,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,,,
No,No,Yes,No,,,,,No,No,No,No,,,,,No,No,No,No,,,,,,,,,Yes,No,No,Yes,No,Yes,Yes,No,,,,
No,Yes,Yes,No,,,,,,,,,Yes,No,Yes,Yes,,,,,No,No,No,Yes,,,,,No,No,No,Yes,Yes,Yes,No,No,,,,
,,,,Yes,Yes,No,Yes,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,Yes,Yes,No,Yes,,,,,Yes,Yes,Yes,Yes
,,,,Yes,Yes,No,Yes,Yes,Yes,No,Yes,,,,,,,,,No,No,No,No,,,,,Yes,No,Yes,Yes,No,Yes,Yes,No,,,,
,,,,Yes,Yes,No,No,,,,,Yes,Yes,No,No,Yes,Yes,Yes,No,,,,,Yes,No,Yes,No,,,,,,,,,Yes,No,Yes,No
Yes,No,,,,,,,Yes,No,No,Yes,,,,,,,,,No,No,No,No,,,,,Yes,No,No,Yes,No,Yes,No,No,,,,
No,Yes,Yes,No,,,,,,,,,Yes,Yes,Yes,Yes,,,,,Yes,No,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,
,,,,Yes,Yes,No,Yes,,,,,Yes,Yes,No,Yes,,,,,No,No,No,No,Yes,No,Yes,Yes,,,,,,,,,No,No,Yes,No
,,,,Yes,Yes,Yes,Yes,,,,,No,No,Yes,No,No,No,No,No,,,,,Yes,Yes,Yes,Yes,,,,,No,Yes,No,No,,,,
Yes,Yes,Yes,Yes,,,,,,,,,No,Yes,No,No,No,No,No,No,,,,,Yes,No,Yes,Yes,,,,,,,,,Yes,Yes,Yes,No
,,,,No,Yes,No,No,,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,,,,,Yes,No,Yes,Yes,,,,,,,,,Yes,Yes,Yes,Yes
,,,,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,,,,
,,,,No,Yes,No,No,,,,,No,Yes,No,No,No,Yes,Yes,No,,,,,Yes,No,Yes,Yes,,,,,,,,,Yes,No,Yes,No
No,No,Yes,No,,,,,,,,,No,Yes,Yes,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,,,,,,,,,No,Yes,Yes,No
Yes,Yes,Yes,Yes,,,,,Yes,No,No,No,,,,,,,,,No,No,Yes,No,Yes,No,No,No,,,,,Yes,Yes,No,No,,,,
,,,,No,Yes,Yes,No,Yes,No,No,Yes,,,,,No,Yes,No,No,,,,,,,,,Yes,No,No,Yes,,,,,Yes,No,Yes,Yes
,,,,No,No,No,No,,,,,Yes,Yes,No,Yes,No,No,No,No,,,,,,,,,Yes,Yes,No,Yes,,,,,Yes,No,Yes,No
No,Yes,Yes,Yes,,,,,No,No,Yes,No,,,,,Yes,Yes,No,Yes,,,,,,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,,,,
No,No,Yes,No,,,,,No,Yes,Yes,No,,,,,No,No,No,No,,,,,Yes,No,Yes,Yes,,,,,,,,,Yes,No,Yes,Yes
,,,,Yes,Yes,No,No,No,Yes,Yes,No,,,,,,,,,No,No,No,No,,,,,Yes,Yes,No,Yes,Yes,Yes,No,Yes,,,,
,,,,No,Yes,No,Yes,,,,,Yes,Yes,Yes,Yes,,,,,No,No,Yes,No,,,,,Yes,Yes,Yes,Yes,,,,,No,Yes,Yes,No
Yes,No,Yes,Yes,,,,,Yes,No,No,No,,,,,,,,,No,No,No,No,,,,,Yes,Yes,Yes,Yes,,,,,No,No,No,No
Yes,Yes,Yes,Yes,,,,,,,,,Yes,Yes,No,Yes,,,,,No,Yes,No,No,No,No,Yes,No,,,,,,,,,No,No,Yes,No
No,No,Yes,No,,,,,,,,,No,No,Yes,No,,,,,No,No,No,No,,,,,Yes,No,Yes,Yes,No,Yes,No,Yes,,,,
Yes,No,Yes,Yes,,,,,Yes,No,Yes,Yes,,,,,Yes,No,No,No,,,,,,,,,No,No,No,No,,,,,No,No,No,No
,,,,No,No,No,No,No,No,Yes,No,,,,,,,,,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Yes
,,,,Yes,Yes,No,Yes,No,Yes,Yes,No,,,,,No,Yes,No,No,,,,,Yes,Yes,Yes,Yes,,,,,No,Yes,No,No,,,,
,,,,No,Yes,No,No,,,,,No,Yes,No,No,No,No,Yes,No,,,,,Yes,No,Yes,Yes,,,,,Yes,Yes,Yes,Yes,,,,
,,,,Yes,Yes,No,No,,,,,Yes,No,No,No,,,,,No,No,No,No,,,,,Yes,No,No,Yes,,,,,Yes,No,No,Yes
,,,,No,Yes,Yes,Yes,,,,,Yes,Yes,No,No,No,No,Yes,Yes,,,,,,,,,Yes,Yes,No,Yes,,,,,No,Yes,Yes,Yes
No,Yes,Yes,No,,,,,,,,,No,No,Yes,No,,,,,No,Yes,Yes,No,Yes,Yes,Yes,Yes,,,,,No,Yes,No,No,,,,
Yes,Yes,Yes,No,,,,,,,,,Yes,Yes,Yes,Yes,No,No,No,No,,,,,Yes,No,Yes,Yes,,,,,Yes,No,No,No,,,,
,,,,No,Yes,No,No,Yes,No,Yes,Yes,,,,,No,Yes,No,No,,,,,Yes,No,Yes,Yes,,,,,,,,,Yes,No,No,Yes
Yes,No,Yes,Yes,,,,,,,,,Yes,Yes,Yes,Yes,,,,,No,Yes,No,Yes,,,,,Yes,No,No,Yes,No,No,No,No,,,,
,,,,No,Yes,Yes,No,No,No,No,No,,,,,,,,,No,No,Yes,No,Yes,No,Yes,No,,,,,,,,,Yes,Yes,Yes,Yes
,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,,,,,Yes,No,No,Yes,,,,,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,,,,
